flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
0.0,0.0,0.0,0.28110599078341014,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5535888671875,0.0111083984375,-0.088134765625,-0.0135498046875,-0.008270263671875,0.00469970703125,B,0,2026-08-22_23-06-48,2026-08-22
0.0,0.022108843537414966,0.20072992700729927,0.3317972350230415,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.552734375,0.0172119140625,-0.087890625,-0.00946044921875,-0.007293701171875,0.003875732421875,B,0,2026-08-22_23-06-48,2026-08-22
0.03272727272727273,0.03571428571428571,0.06204379562043796,0.2534562211981567,0.4563758389261745,1.0,1.0,1.0,1.0,1.0,1.0,0.5556640625,0.0098876953125,-0.0938720703125,-0.006988525390625,-0.006500244140625,0.003204345703125,B,0,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.29493087557603687,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5509033203125,0.01416015625,-0.093505859375,-0.014251708984375,-0.007598876953125,0.000396728515625,B,0,2026-08-22_23-06-48,2026-08-22
0.005454545454545455,0.0,0.0036496350364963502,0.2857142857142857,0.3087248322147651,1.0,1.0,1.0,1.0,1.0,1.0,0.5489501953125,0.0174560546875,-0.0870361328125,-0.0123291015625,-0.008514404296875,0.001800537109375,B,0,2026-08-22_23-06-48,2026-08-22
0.014545454545454545,0.011904761904761904,0.11678832116788321,0.3456221198156682,0.4429530201342282,1.0,1.0,1.0,1.0,1.0,1.0,0.54833984375,0.016357421875,-0.093017578125,-0.00885009765625,-0.009368896484375,0.002838134765625,B,0,2026-08-22_23-06-48,2026-08-22
0.04,0.0,0.0072992700729927005,0.17050691244239632,0.28187919463087246,1.0,1.0,1.0,1.0,1.0,1.0,0.5484619140625,0.018310546875,-0.0899658203125,-0.011016845703125,-0.009765625,0.003082275390625,B,0,2026-08-22_23-06-48,2026-08-22
0.025454545454545455,0.0,0.0364963503649635,0.15207373271889402,0.4563758389261745,1.0,1.0,1.0,1.0,1.0,1.0,0.549560546875,0.021484375,-0.0892333984375,-0.0098876953125,-0.00927734375,0.0037841796875,B,0,2026-08-22_23-06-48,2026-08-22
0.00909090909090909,0.0,0.09854014598540146,0.1935483870967742,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5482177734375,0.016845703125,-0.090576171875,-0.00958251953125,-0.009552001953125,0.00634765625,B,0,2026-08-22_23-06-48,2026-08-22
0.025454545454545455,0.00510204081632653,0.0,0.2350230414746544,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.553466796875,0.0147705078125,-0.0946044921875,-0.00860595703125,-0.00836181640625,0.00714111328125,B,0,2026-08-22_23-06-48,2026-08-22
0.02181818181818182,0.0,0.07664233576642336,0.2073732718894009,0.4429530201342282,1.0,1.0,1.0,1.0,1.0,1.0,0.5516357421875,0.012451171875,-0.0936279296875,-0.008453369140625,-0.006378173828125,0.006317138671875,B,0,2026-08-22_23-06-48,2026-08-22
0.02181818181818182,0.0,0.040145985401459854,0.2350230414746544,0.348993288590604,1.0,1.0,1.0,1.0,1.0,1.0,0.5506591796875,0.0118408203125,-0.090576171875,-0.01318359375,-0.007232666015625,0.005035400390625,B,0,2026-08-22_23-06-48,2026-08-22
0.04181818181818182,0.00510204081632653,0.058394160583941604,0.20276497695852536,0.2953020134228188,1.0,1.0,1.0,1.0,1.0,1.0,0.5545654296875,0.01220703125,-0.0914306640625,-0.011749267578125,-0.007843017578125,0.005126953125,B,0,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.29493087557603687,0.5100671140939598,1.0,1.0,1.0,1.0,1.0,1.0,0.555908203125,0.011962890625,-0.0914306640625,-0.01019287109375,-0.00579833984375,0.00341796875,B,0,2026-08-22_23-06-48,2026-08-22
0.05454545454545454,0.030612244897959183,0.0,0.24423963133640553,0.4429530201342282,1.0,1.0,1.0,1.0,1.0,1.0,0.5513916015625,0.0115966796875,-0.087646484375,-0.0087890625,-0.004547119140625,0.002716064453125,B,0,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0036496350364963502,0.29493087557603687,0.33557046979865773,1.0,1.0,1.0,1.0,1.0,1.0,0.5545654296875,0.015869140625,-0.0880126953125,-0.00762939453125,-0.005035400390625,0.001312255859375,B,0,2026-08-22_23-06-48,2026-08-22
0.025454545454545455,0.0,0.0,0.11981566820276497,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.5533447265625,0.0145263671875,-0.085205078125,-0.008544921875,-0.005828857421875,0.002655029296875,B,0,2026-08-22_23-06-48,2026-08-22
0.038181818181818185,0.034013605442176874,0.032846715328467155,0.30414746543778803,0.48322147651006714,1.0,1.0,1.0,1.0,1.0,1.0,0.5546875,0.0113525390625,-0.09130859375,-0.010528564453125,-0.006317138671875,0.002288818359375,B,0,2026-08-22_23-06-48,2026-08-22
0.06181818181818182,0.0,0.0,0.29493087557603687,0.09395973154362416,1.0,1.0,1.0,1.0,1.0,1.0,0.5540771484375,0.015625,-0.0887451171875,-0.012939453125,-0.008575439453125,0.0028076171875,B,0,2026-08-22_23-06-48,2026-08-22
0.03636363636363636,0.0,0.06934306569343066,0.24423963133640553,0.42953020134228187,1.0,1.0,1.0,1.0,1.0,1.0,0.5504150390625,0.015625,-0.0841064453125,-0.010833740234375,-0.010467529296875,0.00372314453125,B,0,2026-08-22_23-06-48,2026-08-22
